grid_id,x_utm,y_utm,centroid_lon,centroid_lat,dist_to_nearest_road_m
kbang_01948,895500.0,1574500.0,108.6635551396164,14.213984692926465,5695.851172696706
kbang_01949,895500.0,1575500.0,108.66370061495793,14.223007938211438,5460.65019864655
kbang_01950,895424.3604140192,1576566.6379614393,108.66315620074504,14.232643209310885,5169.261648092444
kbang_01951,895444.7092143262,1577311.7649816815,108.66345296514588,14.239363774858264,5163.741437478418
kbang_01952,895359.8080287236,1578367.4109233178,108.66282139389283,14.248901180150822,5139.445323115727
kbang_01953,895027.0309901261,1581757.5907316348,108.66023719658274,14.279538906076455,5071.783508146142
kbang_01954,896204.5164586667,1563677.4213816703,108.66850096172507,14.116230064705544,147.1873086009545
kbang_01955,896500.0,1564571.740035084,108.67136232310851,14.124258009158867,293.2596245161966
kbang_01956,896500.0,1565500.0,108.6714967566258,14.132633915596506,614.2638859460031
kbang_01957,896500.0,1566500.0,108.67164167812882,14.141657141203392,621.8947045531438
kbang_01958,896500.0,1567500.0,108.67178670167928,14.150680358590117,609.2001728509398
kbang_01959,896368.4747911915,1568463.3829219968,108.6707102528386,14.159391792388607,787.8101345951247
kbang_01960,896036.370039659,1569096.1933969252,108.66773093946551,14.165148806143833,1303.1625111462174
kbang_01961,896500.0,1570587.651236783,108.67223512801145,14.178540854985746,2845.4141368556616
kbang_01962,896500.0,1571691.6250100257,108.67239569679458,14.188502212705192,3934.360335388464
kbang_01963,896500.0,1572500.0,108.67251335081254,14.195796322045016,4736.146423486199
kbang_01964,896429.0708729299,1573624.46423048,108.67202108168462,14.205952631991257,5848.222832599127
kbang_01965,896440.514347842,1574356.72775784,108.67223362724785,14.212558340593949,6579.142239925645
kbang_01966,896465.1245173138,1575277.251858881,108.67259547955923,14.220860874026883,6448.850180852983
kbang_01967,896108.2424652061,1576137.5152475948,108.66941977789422,14.228673942664912,5905.623711916727
kbang_01968,897167.6463317246,1564407.90437327,108.67751154866035,14.122685281354752,277.4092209492819
kbang_01969,897362.0890913936,1565741.1754857744,108.679502835225,14.134688067253814,947.069741218097
kbang_01970,897352.5458707965,1566267.301379202,108.67949100612479,14.139436730005865,1408.8602682111077
kbang_01971,897059.0008176194,1567672.159064644,108.67698077032793,14.152154587659908,1115.8626194633623
kbang_01972,897117.597530485,1568128.387864572,108.6775889216504,14.156262901090303,1213.9972209432817
kbang_01973,897030.94982597,1570641.5459042187,108.67715324135058,14.178951786631654,3044.0333886053095
kbang_01974,897117.5978629835,1571639.1604167651,108.67809989213207,14.187941077843144,4016.7061462308898
kbang_01975,897234.3588142003,1572343.8931379896,108.67928249734516,14.19428335416843,4725.866541019404
kbang_01976,897108.4842401241,1573235.3077129028,108.67824832467564,14.202344594778888,5561.407330635736
kbang_01977,898040.5586220725,1565128.3961047842,108.68568700416479,14.129062683183749,1226.4221961269648
