system:index,defo,elevation,rand,slope,treecover2000,.geo
3106,1,886,0.31565518607174425,30,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.46592191652348,14.220689452996105]}"
3107,1,991,0.1202202191155457,36,86,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.41929935327767,14.283212196770826]}"
3108,1,883,0.02529505763813389,12,89,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.53787697078144,14.418767973144462]}"
3109,1,545,0.5696024354287001,11,78,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.54677029209427,14.146578442056246]}"
3110,1,840,0.29435578156289055,25,90,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.47212029198391,14.241440536059265]}"
3111,1,846,0.3772433112844319,12,100,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.56213148345267,14.361635121074464]}"
3114,1,1040,0.515993962579098,28,95,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.42684520166426,14.40771869514979]}"
3115,1,977,0.40664431108120813,6,72,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.4141789561582,14.395052449643707]}"
3116,1,636,0.02121104403417895,27,100,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.4540641547731,14.294261474765499]}"
3117,1,664,0.16986596472232884,0,85,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.6410933969268,14.167329525119406]}"
3118,1,646,0.47570020092301524,17,70,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.55189068921374,14.065999561070726]}"
3119,1,1072,0.5826718435480696,7,87,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.39558382977691,14.412030608513568]}"
3120,1,540,0.6202963434936382,11,58,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.52413274693441,14.199938369932944]}"
3121,1,683,0.476269905183748,9,89,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.4831695699786,14.241979525229738]}"
3122,1,743,0.7228663463689441,11,82,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.4691558515463,14.276474832139932]}"
3123,1,581,0.06261207936939484,13,51,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.52440224151968,14.134181691135396]}"
3124,1,688,0.23272605453297324,25,89,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.48263058080812,14.232547214746482]}"
3125,1,661,0.4768934055369074,17,48,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.48478653748998,14.308275193197758]}"
3126,1,564,0.34660807728693566,24,76,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.49960873967797,14.23227772016125]}"
3128,1,549,0.7263389199676286,1,47,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.5200903281559,14.134720680305868]}"
3129,1,613,0.5242483018494145,6,45,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.52359375776393,14.195626456569173]}"
3130,1,884,0.5455901061343692,14,71,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.33360007517268,14.33549414630658]}"
3131,1,656,0.5742858419209089,16,66,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.5171258877183,14.204519777881956]}"
3132,1,870,0.7570929422569787,3,100,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.48155260246716,14.351124832250264]}"
3133,1,948,0.2595715791151145,13,89,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.40851956986825,14.392088009206113]}"
3134,1,964,0.3617323324343926,7,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.49933924509276,14.471319417265455]}"
3135,1,761,0.019440070729866088,18,86,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.46295747608588,14.140649561181057]}"
3136,1,621,0.44852684497815287,20,77,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.54677029209427,14.133103712794451]}"
3138,1,787,0.5055533414778417,13,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.4548726385288,14.247638911519694]}"
3140,1,666,0.5623040609851571,27,89,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.49853076133701,14.20748421831955]}"
3141,1,1015,0.5549168333063246,10,51,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.44005043634087,14.393165987547057]}"
3142,1,966,0.21476442188583622,7,89,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.44705729555699,14.399633857592718]}"
3143,1,953,0.4514176338635857,32,48,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.4028601835783,14.386428622916156]}"
3144,1,955,0.0894246814729075,16,78,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.322550797178,14.374570861165779]}"
3145,1,867,0.08447782033488827,8,74,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.32605422678608,14.344387467619363]}"
3146,1,1031,0.620841550614205,32,86,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.465382927353,14.436015626599556]}"
3147,1,915,0.12768461657708285,11,89,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.43789447965895,14.225001366359884]}"
3148,1,690,0.4181243882104281,8,89,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.5936623499253,14.252489814053938]}"
3149,1,700,0.30639464128161076,35,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.45891505730737,14.149273387908607]}"
3152,1,863,0.3063383704876028,3,78,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.48370855914908,14.318515987436726]}"
3153,1,627,0.16631983907053227,12,89,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.44813527389795,14.306388731101109]}"
3154,1,763,0.39024214283666014,17,52,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.49933924509276,14.338458586744174]}"
3156,1,706,0.0873270916982064,8,90,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.51146650142834,14.203980788711483]}"
3157,1,688,0.04850631076291423,0,43,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.54784827043517,14.287793604719838]}"
3158,1,982,0.6254519417448514,18,67,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.41363996698772,14.397747395496069]}"
3160,1,995,0.028397767024867515,3,64,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.43924195258512,14.389123568768518]}"
3161,1,1029,0.19788915935263618,17,78,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.43951144717039,14.419306962314934]}"
3162,1,981,0.038387158346693706,20,79,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.42954014751666,14.398825373837006]}"
3163,1,989,0.06289630025473014,12,49,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.44058942551129,14.39532194422894]}"
3164,1,757,0.4928820856327356,11,62,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.44786577931268,14.248177900690166]}"
3165,1,1029,0.749888063589364,25,90,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.32012534591087,14.351394326835496]}"
3166,1,999,0.33467546585526076,13,76,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.43924195258512,14.394782955058474]}"
3167,1,787,0.06386878915910477,6,63,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.45433364935832,14.201285842859129]}"
3168,1,605,0.024079192928146864,6,72,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.4510997143355,14.330373749187103]}"
3171,1,979,0.3872753538578656,6,59,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.49691379382563,14.490453532817199]}"
3174,1,811,0.4629658145331207,4,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.57910964232252,14.318246492851486]}"
3175,1,869,0.41966944875847134,31,71,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.32416776468943,14.388584579598046]}"
3177,1,526,0.5987130841997396,19,32,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.57533671812922,14.126635842748797]}"
3178,1,506,0.5343266169697052,3,47,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.53841595995192,14.201824832029601]}"
3181,1,860,0.17715649049131132,14,47,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.56671289140172,14.414725554365923]}"
3183,1,782,0.6115390923204893,11,76,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.4729287757396,14.214760572120916]}"
3184,1,768,0.7859647879100183,20,89,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.42522823415288,14.20748421831955]}"
3185,1,653,0.7272843350000722,5,57,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.43735549048847,14.284559669697003]}"
3187,1,673,0.19425869776967264,27,100,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.45433364935832,14.368372485705358]}"
3188,1,510,0.5958667085329074,9,44,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.57560621271449,14.159514182147568]}"
3189,1,549,0.451287127052343,10,68,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.53248707907676,14.181343243551673]}"
3190,1,1204,0.425948422752632,6,95,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.40097372148165,14.520906420948855]}"
3191,1,1001,0.6118282562065951,33,89,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.44436234970459,14.198051907836295]}"
3192,1,555,0.3554824848264806,4,48,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.51443094186595,14.185924651500684]}"
3193,1,564,0.7249347100003529,22,48,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.52359375776393,14.135798658646813]}"
3194,1,881,0.7757550438534135,11,95,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.5427278733157,14.451915807128472]}"
3196,1,754,0.0671779068009487,13,62,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.47966614037051,14.245482954837804]}"
3197,1,1098,0.672001043905952,8,98,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.42037733161862,14.440058045378095]}"
3198,1,750,0.35479959571806063,10,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.52817516571298,14.2551847599063]}"
3199,1,824,0.45827633675079704,15,82,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.62115079761935,14.38319468789333]}"
3200,1,719,0.05428375206848712,3,45,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.49987823426318,14.32148042787432]}"
3201,1,650,0.015374076313064977,14,100,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.48855946168328,14.199399380762472]}"
3202,1,553,0.05025977057902631,8,54,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.50257318011558,14.143883496203891]}"
3203,1,1165,0.02634422801045977,28,76,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.42253328830049,14.512013099636071]}"
3204,1,949,0.3674510032300846,14,55,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.41983834244814,14.265964543315732]}"
3205,1,1096,0.5873513063870374,16,87,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.39477534602122,14.431164724065312]}"
3206,1,570,0.1983095565134202,13,44,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.51065801767265,14.160322665903273]}"
3207,1,688,0.6061983595378025,10,90,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.51470043645116,14.201285842859129]}"
3210,1,888,0.7540454182186926,16,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.42388076122671,14.27566634838422]}"
3211,1,1116,0.021119579654856224,13,72,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.39261938933936,14.411222124757856]}"
3212,1,679,0.2456278313726875,2,90,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.59285386616955,14.250064362786816]}"
3213,1,1011,0.08418438443914866,17,89,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.44813527389795,14.19697392949535]}"
3214,1,620,0.22391027992036017,8,71,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.52628870361633,14.134181691135396]}"
3215,1,1040,0.3837115698898177,9,56,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.40178220523734,14.411222124757856]}"
3216,1,625,0.4662852154549304,19,45,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.53868545453719,14.140110572010585]}"
3217,1,739,0.7115962123211459,17,52,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.45514213311407,14.253837286980115]}"
3219,1,651,0.36335368449429173,17,93,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.45541162769928,14.28429017511177]}"
3221,1,1060,0.3344169225913146,13,97,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.39720079728835,14.420923929826351]}"
3222,1,821,0.17729250564210264,9,89,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.4767016999329,14.285098658867476]}"
3225,1,514,0.6362784630906461,11,40,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.55808906467416,14.171641438483185]}"
3227,1,753,0.27939613815231634,1,92,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.4548726385288,14.237128622695494]}"
3229,1,717,0.1917891146462185,13,78,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.49880025592228,14.2093706804162]}"
3230,1,1129,0.11298274499672523,8,63,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.41498743991389,14.513630067147481]}"
3231,1,620,0.27501109979809757,16,63,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.50796307182026,14.164634579267052]}"
3232,1,585,0.30361037521236334,13,45,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.51685639313308,14.23012176347936]}"
3233,1,531,0.7731736137237095,12,55,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.51874285522973,14.18296021106309]}"
3234,1,538,0.41895186467840984,15,59,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.5578195700889,14.191584037790633]}"
3235,1,573,0.3708524230354362,11,58,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.4974527829961,14.14576995830054]}"
3236,1,785,0.09995021869784748,19,74,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.4292706529314,14.2093706804162]}"
3237,1,675,0.12615170057691671,29,49,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.44490133887507,14.259496673270071]}"
3238,1,722,0.3955518622573806,4,95,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.53087011156532,14.276205337554693]}"
3239,1,643,0.10746873101660193,11,78,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.45622011145497,14.316629525340069]}"
3240,1,715,0.0893687147414507,18,64,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.43870296341464,14.246830427763989]}"
3241,1,568,0.08593383226695661,27,95,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.54730928126469,14.177570319358374]}"
3242,1,1135,0.10077815322306527,9,89,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.43519953380661,14.525487828897859]}"
3243,1,617,0.32223835183317395,16,94,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.44112841468177,14.287524110134598]}"
3244,1,1107,0.7988559661202237,10,82,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.43897245799991,14.52171490470456]}"
3245,1,884,0.1575256157668634,21,98,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.55593310799225,14.356784218540213]}"
3247,1,733,0.546381503055896,11,89,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.55135170004326,14.299381871884975]}"
3249,1,630,0.7548067181764722,8,44,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.53275657366197,14.13741562615823]}"
3250,1,532,0.6252719812695064,16,39,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.5456923137533,14.052255337223698]}"
3252,1,1007,0.03351505481944539,16,60,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.45029123057981,14.419576456900167]}"
3253,1,729,0.7954989443788084,8,90,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.50796307182026,14.210987647927617]}"
3254,1,644,0.17760984436501603,27,55,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.5136224581102,14.177300824773134]}"
3255,1,911,0.7034498815881429,16,76,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.45083021975029,14.387237106671869]}"
3256,1,950,0.5771424268464074,18,78,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.44894375765364,14.388584579598046]}"
3257,1,656,0.15188088689276136,18,49,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.44085892009656,14.263000102878138]}"
3258,1,573,0.30992817660939853,23,64,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.51739538230356,14.213413099194739]}"
3259,1,895,0.12108689503530301,3,75,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.4691558515463,14.217186023388038]}"
3260,1,818,0.14986224949865,17,51,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.49287137504706,14.320402449533375]}"
3261,1,605,0.13476104133772948,8,50,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.48721198875711,14.166521041363701]}"
3262,1,697,0.27425598922500594,24,58,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.48155260246716,14.159783676732808]}"
3263,1,960,0.512079034902978,7,68,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.44490133887507,14.416881511047812]}"
3264,1,1023,0.08923292793659132,13,92,"{""geodesic"":false,""type"":""Point"",""coordinates"":[108.47804917285907,14.499616348715222]}"
